loc 	survivors 
10215 	0.177896375361352
10218 	0.177896375361352
10221 	0.177896375361352
10224 	0.177896375361352
10227 	0.177896375361352
10230 	0.177896375361352
10233 	0.177896375361352
10236 	0.177896375361352
10239 	0.177896375361352
10242 	0.177896375361352
10245 	0.177896375361352
10248 	0.177896375361352
10251 	0.177896375361352
10254 	0.177896375361352
10257 	0.177896375361352
10260 	0.177896375361352
10263 	0.177896375361352
10266 	0.177896375361352
10269 	0.177896375361352
10272 	0.177896375361352
10275 	0.177896375361352
10278 	0.177896375361352
10281 	0.177896375361352
10284 	0.177896375361352
10287 	0.177896375361352
10290 	0.177896375361352
10293 	0.17048402638796234
10296 	0.17048402638796234
10299 	0.17048402638796234
10302 	0.17048402638796234
10305 	0.17048402638796234
10308 	0.17048402638796234
10311 	0.17048402638796234
10314 	0.17048402638796234
10317 	0.17048402638796234
10320 	0.17048402638796234
10323 	0.17048402638796234
10326 	0.16307167741457268
10329 	0.16307167741457268
10332 	0.16307167741457268
10335 	0.16307167741457268
10338 	0.16307167741457268
10341 	0.16307167741457268
10344 	0.16307167741457268
10347 	0.16307167741457268
10350 	0.16307167741457268
10353 	0.16307167741457268
10356 	0.16307167741457268
10359 	0.16307167741457268
10362 	0.16307167741457268
10365 	0.16307167741457268
10368 	0.16307167741457268
10371 	0.16307167741457268
10374 	0.16307167741457268
10377 	0.16307167741457268
10380 	0.16307167741457268
10383 	0.16307167741457268
10386 	0.16307167741457268
10389 	0.16307167741457268
10392 	0.16307167741457268
10395 	0.16307167741457268
10398 	0.16307167741457268
10401 	0.155659328441183
10404 	0.155659328441183
10407 	0.155659328441183
10410 	0.155659328441183
10413 	0.155659328441183
10416 	0.155659328441183
10419 	0.155659328441183
10422 	0.155659328441183
10425 	0.155659328441183
10428 	0.155659328441183
10431 	0.155659328441183
10434 	0.155659328441183
10437 	0.155659328441183
10440 	0.155659328441183
10443 	0.155659328441183
10446 	0.155659328441183
10449 	0.155659328441183
10452 	0.155659328441183
10455 	0.155659328441183
10458 	0.155659328441183
10461 	0.155659328441183
10464 	0.155659328441183
10467 	0.155659328441183
10470 	0.155659328441183
10473 	0.155659328441183
10476 	0.155659328441183
10479 	0.155659328441183
10482 	0.155659328441183
10485 	0.155659328441183
10488 	0.155659328441183
10491 	0.155659328441183
10494 	0.155659328441183
10497 	0.155659328441183
10500 	0.155659328441183
10503 	0.155659328441183
10506 	0.155659328441183
10509 	0.155659328441183
10512 	0.155659328441183
10515 	0.155659328441183
10518 	0.155659328441183
10521 	0.155659328441183
10524 	0.155659328441183
10527 	0.155659328441183
10530 	0.155659328441183
10533 	0.155659328441183
10536 	0.155659328441183
10539 	0.155659328441183
10542 	0.155659328441183
10545 	0.155659328441183
10548 	0.155659328441183
10551 	0.155659328441183
10554 	0.155659328441183
10557 	0.155659328441183
10560 	0.155659328441183
10563 	0.155659328441183
10566 	0.155659328441183
10569 	0.155659328441183
10572 	0.155659328441183
10575 	0.155659328441183
10578 	0.155659328441183
10581 	0.155659328441183
10584 	0.155659328441183
10587 	0.155659328441183
10590 	0.155659328441183
10593 	0.155659328441183
10596 	0.155659328441183
10599 	0.155659328441183
10602 	0.155659328441183
10605 	0.155659328441183
10608 	0.155659328441183
10611 	0.155659328441183
10614 	0.155659328441183
10617 	0.155659328441183
10620 	0.155659328441183
10623 	0.155659328441183
10626 	0.155659328441183
10629 	0.155659328441183
10632 	0.155659328441183
10635 	0.14824697946779333
10638 	0.14824697946779333
10641 	0.14824697946779333
10644 	0.14824697946779333
10647 	0.14824697946779333
10650 	0.14824697946779333
10653 	0.14824697946779333
10656 	0.14824697946779333
10659 	0.14824697946779333
10662 	0.14824697946779333
10665 	0.14824697946779333
10668 	0.14824697946779333
10671 	0.14824697946779333
10674 	0.14824697946779333
10677 	0.14824697946779333
10680 	0.14824697946779333
10683 	0.14824697946779333
10686 	0.14824697946779333
10689 	0.14824697946779333
10692 	0.14824697946779333
10695 	0.14824697946779333
10698 	0.14824697946779333
10701 	0.14824697946779333
10704 	0.14824697946779333
10707 	0.14824697946779333
10710 	0.14824697946779333
10713 	0.14824697946779333
10716 	0.14824697946779333
10719 	0.14824697946779333
10722 	0.14824697946779333
10725 	0.14824697946779333
10728 	0.14824697946779333
10731 	0.14824697946779333
10734 	0.14824697946779333
10737 	0.14824697946779333
10740 	0.14824697946779333
10743 	0.14824697946779333
10746 	0.14824697946779333
10749 	0.14824697946779333
10752 	0.14824697946779333
10755 	0.14824697946779333
10758 	0.14824697946779333
10761 	0.14824697946779333
10764 	0.14824697946779333
10767 	0.14824697946779333
10770 	0.14824697946779333
10773 	0.14824697946779333
10776 	0.14824697946779333
10779 	0.14824697946779333
10782 	0.14824697946779333
10785 	0.14824697946779333
10788 	0.14824697946779333
10791 	0.14824697946779333
10794 	0.14824697946779333
10797 	0.14824697946779333
10800 	0.14824697946779333
10803 	0.14824697946779333
10806 	0.14824697946779333
10809 	0.14824697946779333
10812 	0.14824697946779333
10815 	0.14824697946779333
10818 	0.14824697946779333
10821 	0.14824697946779333
10824 	0.14824697946779333
10827 	0.14824697946779333
10830 	0.14824697946779333
10833 	0.14824697946779333
10836 	0.14824697946779333
10839 	0.14824697946779333
10842 	0.14824697946779333
10845 	0.14824697946779333
10848 	0.14824697946779333
10851 	0.14824697946779333
10854 	0.14824697946779333
10857 	0.14824697946779333
10860 	0.14824697946779333
10863 	0.14824697946779333
10866 	0.14824697946779333
10869 	0.14824697946779333
10872 	0.14824697946779333
10875 	0.14824697946779333
10878 	0.14824697946779333
10881 	0.14824697946779333
10884 	0.14824697946779333
10887 	0.14824697946779333
10890 	0.14824697946779333
10893 	0.14824697946779333
10896 	0.14824697946779333
10899 	0.14824697946779333
10902 	0.14824697946779333
10905 	0.14824697946779333
10908 	0.14824697946779333
10911 	0.14824697946779333
10914 	0.14824697946779333
10917 	0.14824697946779333
10920 	0.14824697946779333
10923 	0.14824697946779333
10926 	0.14824697946779333
10929 	0.14824697946779333
10932 	0.14824697946779333
10935 	0.14824697946779333
10938 	0.14824697946779333
10941 	0.14824697946779333
10944 	0.14824697946779333
10947 	0.14824697946779333
10950 	0.14824697946779333
10953 	0.14824697946779333
10956 	0.14083463049440367
10959 	0.14083463049440367
10962 	0.14083463049440367
10965 	0.14083463049440367
10968 	0.14083463049440367
10971 	0.14083463049440367
10974 	0.14083463049440367
10977 	0.14083463049440367
10980 	0.14083463049440367
10983 	0.14083463049440367
10986 	0.14083463049440367
10989 	0.14083463049440367
10992 	0.14083463049440367
10995 	0.14083463049440367
10998 	0.14083463049440367
11001 	0.14083463049440367
11004 	0.14083463049440367
11007 	0.14083463049440367
11010 	0.14083463049440367
11013 	0.14083463049440367
11016 	0.14083463049440367
11019 	0.14083463049440367
11022 	0.14083463049440367
11025 	0.14083463049440367
11028 	0.14083463049440367
11031 	0.14083463049440367
11034 	0.14083463049440367
11037 	0.14083463049440367
11040 	0.14083463049440367
11043 	0.14083463049440367
11046 	0.14083463049440367
11049 	0.14083463049440367
11052 	0.14083463049440367
11055 	0.14083463049440367
11058 	0.14083463049440367
11061 	0.14083463049440367
11064 	0.14083463049440367
11067 	0.14083463049440367
11070 	0.14083463049440367
11073 	0.14083463049440367
11076 	0.14083463049440367
11079 	0.14083463049440367
11082 	0.14083463049440367
11085 	0.14083463049440367
11088 	0.14083463049440367
11091 	0.14083463049440367
11094 	0.14083463049440367
11097 	0.14083463049440367
11100 	0.14083463049440367
11103 	0.14083463049440367
11106 	0.14083463049440367
11109 	0.14083463049440367
11112 	0.14083463049440367
11115 	0.14083463049440367
11118 	0.14083463049440367
11121 	0.14083463049440367
11124 	0.14083463049440367
11127 	0.14083463049440367
11130 	0.14083463049440367
11133 	0.14083463049440367
11136 	0.14083463049440367
11139 	0.14083463049440367
11142 	0.14083463049440367
11145 	0.14083463049440367
11148 	0.14083463049440367
11151 	0.14083463049440367
11154 	0.14083463049440367
11157 	0.14083463049440367
11160 	0.14083463049440367
11163 	0.14083463049440367
11166 	0.14083463049440367
11169 	0.14083463049440367
11172 	0.14083463049440367
11175 	0.14083463049440367
11178 	0.14083463049440367
11181 	0.14083463049440367
11184 	0.14083463049440367
11187 	0.14083463049440367
11190 	0.14083463049440367
11193 	0.14083463049440367
11196 	0.14083463049440367
11199 	0.14083463049440367
11202 	0.14083463049440367
11205 	0.14083463049440367
11208 	0.14083463049440367
11211 	0.14083463049440367
11214 	0.14083463049440367
11217 	0.14083463049440367
11220 	0.14083463049440367
11223 	0.14083463049440367
11226 	0.14083463049440367
11229 	0.14083463049440367
11232 	0.14083463049440367
11235 	0.14083463049440367
11238 	0.13342228152101399
11241 	0.13342228152101399
11244 	0.13342228152101399
11247 	0.13342228152101399
11250 	0.13342228152101399
11253 	0.13342228152101399
11256 	0.13342228152101399
11259 	0.13342228152101399
11262 	0.13342228152101399
11265 	0.13342228152101399
11268 	0.13342228152101399
11271 	0.13342228152101399
11274 	0.13342228152101399
11277 	0.13342228152101399
11280 	0.13342228152101399
11283 	0.13342228152101399
11286 	0.13342228152101399
11289 	0.13342228152101399
11292 	0.13342228152101399
11295 	0.13342228152101399
11298 	0.13342228152101399
11301 	0.12600993254762433
11304 	0.12600993254762433
11307 	0.12600993254762433
11310 	0.12600993254762433
11313 	0.12600993254762433
11316 	0.12600993254762433
11319 	0.12600993254762433
11322 	0.12600993254762433
11325 	0.12600993254762433
11328 	0.12600993254762433
11331 	0.12600993254762433
11334 	0.12600993254762433
11337 	0.12600993254762433
11340 	0.12600993254762433
11343 	0.12600993254762433
11346 	0.12600993254762433
11349 	0.12600993254762433
11352 	0.12600993254762433
11355 	0.12600993254762433
11358 	0.12600993254762433
11361 	0.12600993254762433
11364 	0.12600993254762433
11367 	0.12600993254762433
11370 	0.12600993254762433
11373 	0.12600993254762433
11376 	0.12600993254762433
11379 	0.12600993254762433
11382 	0.12600993254762433
11385 	0.12600993254762433
11388 	0.12600993254762433
11391 	0.12600993254762433
11394 	0.12600993254762433
11397 	0.12600993254762433
11400 	0.12600993254762433
11403 	0.12600993254762433
11406 	0.11859758357423468
11409 	0.11859758357423468
11412 	0.11859758357423468
11415 	0.11859758357423468
11418 	0.11859758357423468
11421 	0.11859758357423468
11424 	0.11859758357423468
11427 	0.11859758357423468
11430 	0.11859758357423468
11433 	0.11859758357423468
11436 	0.11859758357423468
11439 	0.11859758357423468
11442 	0.11859758357423468
11445 	0.11859758357423468
11448 	0.11859758357423468
11451 	0.11859758357423468
11454 	0.11118523460084502
11457 	0.11118523460084502
11460 	0.11118523460084502
11463 	0.11118523460084502
11466 	0.11118523460084502
11469 	0.11118523460084502
11472 	0.11118523460084502
11475 	0.11118523460084502
11478 	0.11118523460084502
11481 	0.11118523460084502
11484 	0.11118523460084502
11487 	0.11118523460084502
11490 	0.11118523460084502
11493 	0.11118523460084502
11496 	0.11118523460084502
11499 	0.11118523460084502
11502 	0.11118523460084502
11505 	0.11118523460084502
11508 	0.11118523460084502
11511 	0.10377288562745533
11514 	0.10377288562745533
11517 	0.10377288562745533
11520 	0.10377288562745533
11523 	0.10377288562745533
11526 	0.10377288562745533
11529 	0.10377288562745533
11532 	0.10377288562745533
11535 	0.10377288562745533
11538 	0.10377288562745533
11541 	0.10377288562745533
11544 	0.10377288562745533
11547 	0.10377288562745533
11550 	0.10377288562745533
11553 	0.10377288562745533
11556 	0.10377288562745533
11559 	0.10377288562745533
11562 	0.10377288562745533
11565 	0.10377288562745533
11568 	0.10377288562745533
11571 	0.10377288562745533
11574 	0.10377288562745533
11577 	0.10377288562745533
11580 	0.10377288562745533
11583 	0.10377288562745533
11586 	0.10377288562745533
11589 	0.10377288562745533
11592 	0.10377288562745533
11595 	0.10377288562745533
11598 	0.10377288562745533
11601 	0.10377288562745533
11604 	0.10377288562745533
11607 	0.10377288562745533
11610 	0.10377288562745533
11613 	0.10377288562745533
11616 	0.10377288562745533
11619 	0.10377288562745533
11622 	0.10377288562745533
11625 	0.09636053665406567
11628 	0.09636053665406567
11631 	0.088948187680676
11634 	0.088948187680676
11637 	0.088948187680676
11640 	0.088948187680676
11643 	0.088948187680676
11646 	0.088948187680676
11649 	0.088948187680676
11652 	0.088948187680676
11655 	0.088948187680676
11658 	0.088948187680676
11661 	0.088948187680676
11664 	0.088948187680676
11667 	0.088948187680676
11670 	0.088948187680676
11673 	0.088948187680676
11676 	0.08153583870728634
11679 	0.08153583870728634
11682 	0.08153583870728634
11685 	0.08153583870728634
11688 	0.08153583870728634
11691 	0.08153583870728634
11694 	0.08153583870728634
11697 	0.08153583870728634
11700 	0.08153583870728634
11703 	0.08153583870728634
11706 	0.08153583870728634
11709 	0.08153583870728634
11712 	0.08153583870728634
11715 	0.08153583870728634
11718 	0.08153583870728634
11721 	0.08153583870728634
11724 	0.08153583870728634
11727 	0.08153583870728634
11730 	0.08153583870728634
11733 	0.08153583870728634
11736 	0.08153583870728634
11739 	0.08153583870728634
11742 	0.08153583870728634
11745 	0.08153583870728634
11748 	0.08153583870728634
11751 	0.08153583870728634
11754 	0.08153583870728634
11757 	0.08153583870728634
11760 	0.08153583870728634
11763 	0.08153583870728634
11766 	0.08153583870728634
11769 	0.08153583870728634
11772 	0.08153583870728634
11775 	0.08153583870728634
11778 	0.08153583870728634
11781 	0.08153583870728634
11784 	0.08153583870728634
11787 	0.08153583870728634
11790 	0.08153583870728634
11793 	0.08153583870728634
11796 	0.08153583870728634
11799 	0.08153583870728634
11802 	0.08153583870728634
11805 	0.08153583870728634
11808 	0.08153583870728634
11811 	0.08153583870728634
11814 	0.08153583870728634
11817 	0.08153583870728634
11820 	0.08153583870728634
11823 	0.08153583870728634
11826 	0.08153583870728634
11829 	0.08153583870728634
11832 	0.08153583870728634
11835 	0.08153583870728634
11838 	0.08153583870728634
11841 	0.08153583870728634
11844 	0.08153583870728634
11847 	0.08153583870728634
11850 	0.08153583870728634
11853 	0.08153583870728634
11856 	0.08153583870728634
11859 	0.08153583870728634
11862 	0.08153583870728634
11865 	0.08153583870728634
11868 	0.08153583870728634
11871 	0.08153583870728634
11874 	0.08153583870728634
11877 	0.08153583870728634
11880 	0.08153583870728634
11883 	0.08153583870728634
11886 	0.08153583870728634
11889 	0.08153583870728634
11892 	0.08153583870728634
11895 	0.08153583870728634
11898 	0.08153583870728634
11901 	0.08153583870728634
11904 	0.08153583870728634
11907 	0.08153583870728634
11910 	0.08153583870728634
11913 	0.08153583870728634
11916 	0.08153583870728634
11919 	0.08153583870728634
11922 	0.08153583870728634
11925 	0.08153583870728634
11928 	0.08153583870728634
11931 	0.08153583870728634
11934 	0.08153583870728634
11937 	0.08153583870728634
11940 	0.08153583870728634
11943 	0.08153583870728634
11946 	0.08153583870728634
11949 	0.08153583870728634
11952 	0.08153583870728634
11955 	0.08153583870728634
11958 	0.08153583870728634
11961 	0.08153583870728634
11964 	0.08153583870728634
11967 	0.08153583870728634
11970 	0.08153583870728634
11973 	0.08153583870728634
11976 	0.08153583870728634
11979 	0.08153583870728634
11982 	0.08153583870728634
11985 	0.08153583870728634
11988 	0.07412348973389667
11991 	0.07412348973389667
11994 	0.07412348973389667
11997 	0.07412348973389667
12000 	0.07412348973389667
12003 	0.07412348973389667
12006 	0.07412348973389667
12009 	0.07412348973389667
12012 	0.07412348973389667
12015 	0.07412348973389667
12018 	0.07412348973389667
12021 	0.07412348973389667
12024 	0.07412348973389667
12027 	0.07412348973389667
12030 	0.07412348973389667
12033 	0.07412348973389667
12036 	0.07412348973389667
12039 	0.07412348973389667
12042 	0.07412348973389667
12045 	0.07412348973389667
12048 	0.07412348973389667
12051 	0.07412348973389667
12054 	0.07412348973389667
12057 	0.07412348973389667
12060 	0.07412348973389667
12063 	0.07412348973389667
12066 	0.07412348973389667
12069 	0.07412348973389667
12072 	0.07412348973389667
12075 	0.07412348973389667
12078 	0.07412348973389667
12081 	0.07412348973389667
12084 	0.07412348973389667
12087 	0.07412348973389667
12090 	0.07412348973389667
12093 	0.07412348973389667
12096 	0.07412348973389667
12099 	0.07412348973389667
12102 	0.07412348973389667
12105 	0.07412348973389667
12108 	0.07412348973389667
12111 	0.07412348973389667
12114 	0.07412348973389667
12117 	0.07412348973389667
12120 	0.07412348973389667
12123 	0.07412348973389667
12126 	0.07412348973389667
12129 	0.07412348973389667
12132 	0.07412348973389667
12135 	0.07412348973389667
12138 	0.07412348973389667
12141 	0.07412348973389667
12144 	0.07412348973389667
12147 	0.07412348973389667
12150 	0.07412348973389667
12153 	0.07412348973389667
12156 	0.07412348973389667
12159 	0.07412348973389667
12162 	0.07412348973389667
12165 	0.07412348973389667
12168 	0.07412348973389667
12171 	0.07412348973389667
12174 	0.07412348973389667
12177 	0.07412348973389667
12180 	0.07412348973389667
12183 	0.07412348973389667
12186 	0.07412348973389667
12189 	0.07412348973389667
12192 	0.07412348973389667
12195 	0.07412348973389667
12198 	0.07412348973389667
12201 	0.07412348973389667
12204 	0.07412348973389667
12207 	0.07412348973389667
12210 	0.07412348973389667
12213 	0.07412348973389667
12216 	0.07412348973389667
12219 	0.07412348973389667
12222 	0.07412348973389667
12225 	0.07412348973389667
12228 	0.07412348973389667
12231 	0.07412348973389667
12234 	0.07412348973389667
12237 	0.07412348973389667
12240 	0.07412348973389667
12243 	0.07412348973389667
12246 	0.07412348973389667
12249 	0.07412348973389667
12252 	0.07412348973389667
12255 	0.07412348973389667
12258 	0.07412348973389667
12261 	0.07412348973389667
12264 	0.07412348973389667
12267 	0.07412348973389667
12270 	0.07412348973389667
12273 	0.07412348973389667
12276 	0.07412348973389667
12279 	0.07412348973389667
12282 	0.06671114076050699
12285 	0.06671114076050699
12288 	0.06671114076050699
12291 	0.06671114076050699
12294 	0.06671114076050699
12297 	0.06671114076050699
12300 	0.06671114076050699
12303 	0.06671114076050699
12306 	0.06671114076050699
12309 	0.06671114076050699
12312 	0.06671114076050699
12315 	0.06671114076050699
12318 	0.06671114076050699
12321 	0.06671114076050699
12324 	0.06671114076050699
12327 	0.06671114076050699
12330 	0.06671114076050699
12333 	0.06671114076050699
12336 	0.06671114076050699
12339 	0.06671114076050699
12342 	0.06671114076050699
12345 	0.06671114076050699
12348 	0.06671114076050699
12351 	0.06671114076050699
12354 	0.06671114076050699
12357 	0.06671114076050699
12360 	0.06671114076050699
12363 	0.06671114076050699
12366 	0.05929879178711734
12369 	0.05929879178711734
12372 	0.05929879178711734
12375 	0.05929879178711734
12378 	0.05929879178711734
12381 	0.05929879178711734
12384 	0.05929879178711734
12387 	0.05929879178711734
12390 	0.05929879178711734
12393 	0.05929879178711734
12396 	0.05929879178711734
12399 	0.05929879178711734
12402 	0.05929879178711734
12405 	0.05929879178711734
12408 	0.05929879178711734
12411 	0.05929879178711734
12414 	0.05929879178711734
12417 	0.05929879178711734
12420 	0.05929879178711734
12423 	0.05929879178711734
12426 	0.05929879178711734
12429 	0.05929879178711734
12432 	0.05929879178711734
12435 	0.05929879178711734
12438 	0.05929879178711734
12441 	0.05929879178711734
12444 	0.05929879178711734
12447 	0.05929879178711734
12450 	0.05929879178711734
12453 	0.05929879178711734
12456 	0.05929879178711734
12459 	0.05929879178711734
12462 	0.05929879178711734
12465 	0.05929879178711734
12468 	0.05929879178711734
12471 	0.05929879178711734
12474 	0.05929879178711734
12477 	0.05929879178711734
12480 	0.05929879178711734
12483 	0.05929879178711734
12486 	0.05929879178711734
12489 	0.05929879178711734
12492 	0.05929879178711734
12495 	0.05929879178711734
12498 	0.05929879178711734
12501 	0.05929879178711734
12504 	0.05929879178711734
12507 	0.05929879178711734
12510 	0.05929879178711734
12513 	0.05929879178711734
12516 	0.05929879178711734
12519 	0.05929879178711734
12522 	0.05929879178711734
12525 	0.05929879178711734
12528 	0.05929879178711734
12531 	0.05929879178711734
12534 	0.05929879178711734
12537 	0.05929879178711734
12540 	0.05929879178711734
12543 	0.05929879178711734
12546 	0.05929879178711734
12549 	0.05929879178711734
12552 	0.05929879178711734
12555 	0.05929879178711734
12558 	0.05929879178711734
12561 	0.05929879178711734
12564 	0.05929879178711734
12567 	0.05929879178711734
12570 	0.05929879178711734
12573 	0.05929879178711734
12576 	0.05929879178711734
12579 	0.05929879178711734
12582 	0.05929879178711734
12585 	0.05929879178711734
12588 	0.05929879178711734
12591 	0.05929879178711734
12594 	0.05929879178711734
12597 	0.05929879178711734
12600 	0.05929879178711734
12603 	0.05929879178711734
12606 	0.05929879178711734
12609 	0.05929879178711734
12612 	0.05929879178711734
12615 	0.05929879178711734
12618 	0.05929879178711734
12621 	0.05929879178711734
12624 	0.05929879178711734
12627 	0.05929879178711734
12630 	0.05929879178711734
12633 	0.05929879178711734
12636 	0.05929879178711734
12639 	0.05929879178711734
12642 	0.05929879178711734
12645 	0.05929879178711734
12648 	0.05929879178711734
12651 	0.05929879178711734
12654 	0.05929879178711734
12657 	0.05929879178711734
12660 	0.05929879178711734
12663 	0.05929879178711734
12666 	0.05929879178711734
12669 	0.05929879178711734
12672 	0.05929879178711734
12675 	0.05929879178711734
12678 	0.05929879178711734
12681 	0.05929879178711734
12684 	0.05929879178711734
12687 	0.05929879178711734
12690 	0.05929879178711734
12693 	0.05929879178711734
12696 	0.05929879178711734
12699 	0.05929879178711734
12702 	0.05929879178711734
12705 	0.05929879178711734
12708 	0.05929879178711734
12711 	0.05929879178711734
12714 	0.05929879178711734
12717 	0.05929879178711734
12720 	0.05929879178711734
12723 	0.05929879178711734
12726 	0.05929879178711734
12729 	0.05929879178711734
12732 	0.05929879178711734
12735 	0.05929879178711734
12738 	0.05929879178711734
12741 	0.05929879178711734
12744 	0.05929879178711734
12747 	0.05929879178711734
12750 	0.05929879178711734
12753 	0.05929879178711734
12756 	0.05929879178711734
12759 	0.05929879178711734
12762 	0.05929879178711734
12765 	0.05929879178711734
12768 	0.05929879178711734
12771 	0.05929879178711734
12774 	0.05929879178711734
12777 	0.05929879178711734
12780 	0.05929879178711734
12783 	0.05929879178711734
12786 	0.05929879178711734
12789 	0.05929879178711734
12792 	0.05929879178711734
12795 	0.05929879178711734
12798 	0.05929879178711734
12801 	0.05929879178711734
12804 	0.05929879178711734
12807 	0.051886442813727666
12810 	0.051886442813727666
12813 	0.051886442813727666
12816 	0.051886442813727666
12819 	0.051886442813727666
12822 	0.051886442813727666
12825 	0.051886442813727666
12828 	0.051886442813727666
12831 	0.051886442813727666
12834 	0.051886442813727666
12837 	0.051886442813727666
12840 	0.051886442813727666
12843 	0.051886442813727666
12846 	0.051886442813727666
12849 	0.051886442813727666
12852 	0.051886442813727666
12855 	0.051886442813727666
12858 	0.051886442813727666
12861 	0.051886442813727666
12864 	0.051886442813727666
12867 	0.051886442813727666
12870 	0.051886442813727666
12873 	0.051886442813727666
12876 	0.051886442813727666
12879 	0.051886442813727666
12882 	0.051886442813727666
12885 	0.044474093840338
12888 	0.03706174486694833
12891 	0.03706174486694833
12894 	0.03706174486694833
12897 	0.03706174486694833
12900 	0.03706174486694833
12903 	0.03706174486694833
12906 	0.03706174486694833
12909 	0.03706174486694833
12912 	0.03706174486694833
12915 	0.03706174486694833
12918 	0.03706174486694833
12921 	0.03706174486694833
12924 	0.03706174486694833
12927 	0.03706174486694833
12930 	0.03706174486694833
12933 	0.03706174486694833
12936 	0.03706174486694833
12939 	0.03706174486694833
12942 	0.03706174486694833
12945 	0.03706174486694833
12948 	0.03706174486694833
12951 	0.03706174486694833
12954 	0.03706174486694833
12957 	0.03706174486694833
12960 	0.03706174486694833
12963 	0.03706174486694833
12966 	0.03706174486694833
12969 	0.03706174486694833
12972 	0.03706174486694833
12975 	0.03706174486694833
12978 	0.03706174486694833
12981 	0.03706174486694833
12984 	0.03706174486694833
12987 	0.03706174486694833
12990 	0.03706174486694833
12993 	0.03706174486694833
12996 	0.03706174486694833
12999 	0.03706174486694833
13002 	0.03706174486694833
13005 	0.03706174486694833
13008 	0.03706174486694833
13011 	0.03706174486694833
13014 	0.03706174486694833
13017 	0.03706174486694833
13020 	0.03706174486694833
13023 	0.03706174486694833
13026 	0.03706174486694833
13029 	0.03706174486694833
13032 	0.03706174486694833
13035 	0.03706174486694833
13038 	0.03706174486694833
13041 	0.03706174486694833
13044 	0.03706174486694833
13047 	0.03706174486694833
13050 	0.03706174486694833
13053 	0.03706174486694833
13056 	0.03706174486694833
13059 	0.03706174486694833
13062 	0.03706174486694833
13065 	0.03706174486694833
13068 	0.03706174486694833
13071 	0.03706174486694833
13074 	0.03706174486694833
13077 	0.03706174486694833
13080 	0.03706174486694833
13083 	0.03706174486694833
13086 	0.03706174486694833
13089 	0.03706174486694833
13092 	0.03706174486694833
13095 	0.03706174486694833
13098 	0.02964939589355867
13101 	0.02964939589355867
13104 	0.02964939589355867
13107 	0.02964939589355867
13110 	0.02964939589355867
13113 	0.02964939589355867
13116 	0.02964939589355867
13119 	0.022237046920169
13122 	0.022237046920169
13125 	0.022237046920169
13128 	0.022237046920169
13131 	0.022237046920169
13134 	0.022237046920169
13137 	0.022237046920169
13140 	0.022237046920169
13143 	0.022237046920169
13146 	0.022237046920169
13149 	0.022237046920169
13152 	0.022237046920169
13155 	0.022237046920169
13158 	0.022237046920169
13161 	0.022237046920169
13164 	0.022237046920169
13167 	0.022237046920169
13170 	0.022237046920169
13173 	0.022237046920169
13176 	0.022237046920169
13179 	0.022237046920169
13182 	0.022237046920169
13185 	0.022237046920169
13188 	0.022237046920169
13191 	0.022237046920169
13194 	0.022237046920169
13197 	0.022237046920169
13200 	0.022237046920169
13203 	0.022237046920169
13206 	0.022237046920169
13209 	0.022237046920169
13212 	0.014824697946779335
13215 	0.014824697946779335
13218 	0.014824697946779335
13221 	0.014824697946779335
13224 	0.014824697946779335
13227 	0.014824697946779335
13230 	0.014824697946779335
13233 	0.014824697946779335
13236 	0.014824697946779335
13239 	0.014824697946779335
13242 	0.014824697946779335
13245 	0.014824697946779335
13248 	0.014824697946779335
13251 	0.014824697946779335
13254 	0.014824697946779335
13257 	0.014824697946779335
13260 	0.014824697946779335
13263 	0.014824697946779335
13266 	0.014824697946779335
13269 	0.014824697946779335
13272 	0.014824697946779335
13275 	0.014824697946779335
13278 	0.014824697946779335
13281 	0.014824697946779335
13284 	0.014824697946779335
13287 	0.014824697946779335
13290 	0.014824697946779335
13293 	0.014824697946779335
13296 	0.014824697946779335
13299 	0.014824697946779335
13302 	0.014824697946779335
13305 	0.014824697946779335
13308 	0.014824697946779335
13311 	0.014824697946779335
13314 	0.014824697946779335
13317 	0.014824697946779335
13320 	0.014824697946779335
13323 	0.0074123489733896675
13326 	0.0074123489733896675
13329 	0.0074123489733896675
13332 	0.0074123489733896675
13335 	0.0074123489733896675
13338 	0.0074123489733896675
13341 	0.0074123489733896675
13344 	0.0074123489733896675
13347 	0.0074123489733896675
13350 	0.0074123489733896675
13353 	0.0074123489733896675
13356 	0.0074123489733896675
13359 	0.0074123489733896675
13362 	0.0074123489733896675
13365 	0.0074123489733896675
13368 	0.0074123489733896675
13371 	0.0074123489733896675
13374 	0.0074123489733896675
13377 	0.0074123489733896675
13380 	0.0074123489733896675
13383 	0.0074123489733896675
13386 	0.0074123489733896675
13389 	0.0074123489733896675
13392 	0.0074123489733896675
13395 	0.0074123489733896675
13398 	0.0074123489733896675
13401 	0.0074123489733896675
13404 	0.0074123489733896675
13407 	0.0074123489733896675
13410 	0.0074123489733896675
13413 	0.0074123489733896675
13416 	0.0074123489733896675
13419 	0.0074123489733896675
13422 	0.0074123489733896675
13425 	0.0074123489733896675
13428 	0.0074123489733896675
13431 	0.0074123489733896675
13434 	0.0074123489733896675
13437 	0.0074123489733896675
13440 	0.0074123489733896675
13443 	0.0074123489733896675
13446 	0.0074123489733896675
13449 	0.0074123489733896675
13452 	0.0074123489733896675
13455 	0.0074123489733896675
13458 	0.0074123489733896675
13461 	0.0074123489733896675
13464 	0.0074123489733896675
